Movie, Genre, Actor,Actor2,Actor3
Fargo, Comedy,Frances McDormand,Joel David Moore,Wes Studi
The Godfather, Drama, Robert De Niro,Orlando Bloom,Jack Davenport
The Godfather II, Drama, Robert De Niro,Rory Kinnear,Stephanie Sigman
Star Wars, Action, Harrison Ford,Christian Bale,Joseph Gordon-Levitt
Indiana Jones and the Raiders of the Lost Ark, Action, Harrison Ford,Rob Walker,
Avatar ,Action,CCH Pounder,Samantha Morton,Polly Walker
Pirates of the Caribbean: At World's End ,Action,Johnny Depp,James Franco,Kirsten Dunst
Spectre ,Action,Christoph Waltz,Donna Murphy,M.C. Gainey
The Dark Knight Rises ,Action,Tom Hardy,Robert Downey Jr.,Scarlett Johansson
Star Wars: Episode VII - The Force Awakens,Documentary,Doug Walker,Daniel Radcliffe,Rupert Grint
John Carter ,Action,Daryl Sabara,Lauren Cohan,Alan D. Purwin
Spider-Man 3 ,Action,J.K. Simmons,Marlon Brando,Frank Langella
Tangled ,Adventure,Brad Garrett,Mathieu Amalric,Rory Kinnear
Avengers: Age of Ultron ,Action,Chris Hemsworth,Orlando Bloom,Jack Davenport
Harry Potter and the Half-Blood Prince ,Adventure,Alan Rickman,Ruth Wilson,Tom Wilkinson
Batman v Superman: Dawn of Justice ,Action,Henry Cavill,Christopher Meloni,Harry Lennix
Superman Returns ,Action,Kevin Spacey,Pierfrancesco Favino,Damián Alcázar
Quantum of Solace ,Action,Giancarlo Giannini,Robert Downey Jr.,Scarlett Johansson
Pirates of the Caribbean: Dead Man's Chest ,Action,Johnny Depp,Sam Claflin,Stephen Graham
The Lone Ranger ,Action,Johnny Depp,Michael Stuhlbarg,Nicole Scherzinger
